Longitude,Latitude,Order,YourName,Organization,SiteID,WaterbodyName,State,SiteLocation,SampleYear,SampleMonth,SampleDay,NameOfSamplers,WeatherConditions,SampleLocation,SampleMethod,Depth,SampleHour,SampleMinutes,Filtered,Frozen,Parameter,Value,Units,Rep,Fluorometer,AnalysisYear,AnalysisMonth,AnalysisDay,AnalysisHour,AnalysisMinutes,GPSType,Photos,Flag,Comments,ID,LocID
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2414,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1555,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3278,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1699,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2270,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2990,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,-1.444,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2126,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2275,25
-72.055997,43.361911,139,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL3,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3271,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,0.028,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1982,25
-72.055997,43.361911,139,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL3,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2839,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3139,25
-72.055997,43.361911,139,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL3,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3127,25
-72.055997,43.361911,2,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL3,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,0,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1262,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2995,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3283,25
-72.055997,43.361911,7,Sonya Carlson,NHDES,SUNSUN220D,1,NH,SUNAPEE LAKE-220 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL3,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1843,25
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2406,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1122,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3270,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2850,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1554,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3135,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,0.1,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1119,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,-1.107,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2127,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2562,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,1.954,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1551,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2994,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2118,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2418,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,0.192,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1407,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3282,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2271,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2274,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1974,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3126,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,2,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1695,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2991,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2694,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1698,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1830,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2847,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1686,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3279,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1986,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1410,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,0,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1839,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1542,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,0,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1263,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2550,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3138,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2262,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1266,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2706,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2982,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,0.038,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1983,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2130,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1398,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2838,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2703,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2559,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1254,26
-72.0627,43.3836,138,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL2,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3414,26
-72.0627,43.3836,6,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL2,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1842,26
-72.0627,43.3836,3,Sonya Carlson,NHDES,SUNSUN2D,1,NH,SUNAPEE LAKE-210 STN 2 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL2,Integrated,3,NA,NA,FALSE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2415,26
-72.0494,43.342778,4,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL4,Integrated,3,NA,NA,FALSE,FALSE,Phycocyanin,0.077,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1408,27
-72.0494,43.342778,4,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL4,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,0.1,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1696,27
-72.0494,43.342778,140,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL4,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3128,27
-72.0494,43.342778,8,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL4,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1268,27
-72.0494,43.342778,140,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL4,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2408,27
-72.0494,43.342778,140,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL4,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,NA,RFU,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1688,27
-72.0494,43.342778,140,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,9,15,NA,"partly cloudy, cool, breezy",WL4,Integrated,3,NA,NA,TRUE,FALSE,Phycocyanin,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2120,27
-72.0494,43.342778,4,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL4,Integrated,3,NA,NA,TRUE,TRUE,Chlorophyll,NA,ug/l,NA,Turner,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,3280,27
-72.0494,43.342778,8,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL4,Integrated,3,NA,NA,TRUE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2852,27
-72.0494,43.342778,4,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL4,Integrated,3,NA,NA,TRUE,FALSE,Chlorophyll,0,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1840,27
-72.0494,43.342778,4,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,7,22,NA,"Hazy, calm, hot",WL4,Integrated,3,NA,NA,FALSE,FALSE,Chlorophyll,0.01,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,1264,27
-72.0494,43.342778,8,Sonya Carlson,NHDES,SUNSUN3D,1,NH,SUNAPEE LAKE-230 STN 3 DEEP SPOT,2014,8,19,NA,"Clear, breezy, hot",WL4,Integrated,3,NA,NA,FALSE,TRUE,Phycocyanin,NA,ug/l,NA,Beagle,2014,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2276,27
